공원,돌샘,서울특별시 강서구 방화동 837,37.576054,126.818793,1500.3,02-2600-4183,어린이공원
공원,메아리,서울특별시 강서구 방화동 826,37.578615,126.814415,1511.6,02-2600-4183,어린이공원
공원,개화,서울특별시 강서구 방화동 818,37.580248,126.812534,1512.2,02-2600-4183,어린이공원
공원,능말,서울특별시 강서구 방화동 815,37.577955,126.810583,1520.7,02-2600-4183,어린이공원
공원,느티,서울특별시 강서구 방화동 799,37.579358,126.810313,1512.9,02-2600-4183,어린이공원
공원,민들레,서울특별시 강서구 방화동 648-13,37.567221,126.80673,589,02-2600-4183,어린이공원
공원,봉선화,서울특별시 강서구 방화동 645-13,37.566522,126.806987,552,02-2600-4183,어린이공원
공원,목련,서울특별시 강서구 방화동 616-1,37.564958,126.807825,251,02-2600-4183,어린이공원
공원,문성,서울특별시 강서구 방화동 608-112,37.564839,126.815435,254,02-2600-4183,어린이공원
공원,새싹,서울특별시 강서구 방화동 583,37.56948509,126.8093442,4939,02-2600-4183,어린이공원
공원,개나리,서울특별시 강서구 방화동 569-14,37.573113,126.812217,252,02-2600-4183,어린이공원
공원,샛별,서울특별시 강서구 방화동 558,37.572699,126.809466,294,02-2600-4183,어린이공원
공원,내촌,서울특별시 강서구 방화동 551-26,37.570073,126.808687,1149,02-2600-4183,어린이공원
공원,새싹,서울특별시 강서구 방화동 448-5,37.574806,126.812748,334,02-2600-4183,어린이공원
공원,신대부석,서울특별시 강서구 방화동 411,37.583724,126.816494,1132,02-2600-4183,어린이공원
공원,쌈지,서울특별시 강서구 방화동 266-24,37.571198,126.81504,3973,02-2600-4183,어린이공원
공원,긴등,서울특별시 강서구 방화동 247-201,37.567986,126.816214,253,02-2600-4183,어린이공원
공원,마곡나루,서울특별시 강서구 방화동 210-1,37.566183,126.813091,17283,02-2600-4112,근린공원
공원,도레미,서울특별시 강서구 방화동 184-66,37.571792,126.819136,6649,02-2600-4183,어린이공원
공원,예솔,서울특별시 강서구 마곡동 397-1,37.563515,126.82274,864,02-2600-4183,어린이공원
공원,푸르미,서울특별시 강서구 마곡동 316-1,37.570311,126.825543,1494,02-2600-4183,어린이공원
공원,서울식물원,서울특별시 강서구 마곡동 255-1,37.569783,126.823068,503875,02-2600-4112,근린공원
공원,새나라,서울특별시 강서구 등촌동 707-2,37.56186,126.852004,1563.4,02-2600-4183,어린이공원
공원,서낭당,서울특별시 강서구 등촌동 706,37.55886513,126.8499842,10248.8,02-2600-4112,근린공원
공원,푸르매,서울특별시 강서구 등촌동 705-3,37.559106,126.847497,1538.3,02-2600-4183,어린이공원
공원,코끼리,서울특별시 강서구 등촌동 702-1,37.563238,126.848535,1594.5,02-2600-4183,어린이공원
공원,백합,서울특별시 강서구 등촌동 695-4,37.559303,126.844996,1547.4,02-2600-4183,어린이공원
공원,채송화,서울특별시 강서구 등촌동 694-1,37.562782,126.845988,1544.9,02-2600-4183,어린이공원
공원,원당,서울특별시 강서구 등촌동 690-5,37.559782,126.8425669,10096.4,02-2600-4112,근린공원
공원,한마음,서울특별시 강서구 등촌동 690-3,37.560723,126.843248,1791.8,02-2600-4183,어린이공원
공원,새벗,서울특별시 강서구 등촌동 688-3,37.56071,126.840279,1565.8,02-2600-4183,어린이공원
공원,등촌,서울특별시 강서구 등촌동 687-4,37.56368324,126.8413905,10051.6,02-2600-4112,근린공원
공원,백석,서울특별시 강서구 등촌동 646-41,37.55261039,126.863328,993.6,02-2600-4183,어린이공원
공원,등마루,서울특별시 강서구 등촌동 641-5,37.556275,126.857379,970.9,02-2600-4183,어린이공원
공원,등서,서울특별시 강서구 등촌동 639-2,37.55923508,126.854759,879.7,02-2600-4183,어린이공원
공원,도림,서울특별시 강서구 등촌동 635-1,37.555871,126.86286,1033.8,02-2600-4183,어린이공원
공원,매화,서울특별시 강서구 등촌동 630-14,37.557535,126.852151,1980.4,02-2600-4186,근린공원
공원,능안,서울특별시 강서구 등촌동 517-1,37.54663817,126.8599079,853.9,02-2600-4183,어린이공원
공원,신광명,서울특별시 강서구 내발산동 761,37.555429,126.823007,8596.6,02-2600-4181,어린이공원
공원,은행나무,서울특별시 강서구 내발산동 753-1,37.551205,126.823201,1764.4,02-2600-4181,어린이공원
공원,수명산,서울특별시 강서구 내발산동 748,37.55096678,126.8298926,83807.1,02-2600-4112,근린공원
공원,수정,서울특별시 강서구 내발산동 741-2,37.554331,126.827431,4000.3,02-2600-4181,어린이공원
공원,발산,서울특별시 강서구 내발산동 739,37.55453963,126.8258374,17825.5,02-2600-4112,근린공원
공원,발음,서울특별시 강서구 내발산동 697,37.55204189,126.8332037,913.6,02-2600-4181,어린이공원
공원,꿈빛,서울특별시 강서구 내발산동 657-3,37.556117,126.840003,1500,02-2600-4181,어린이공원
공원,가곡,서울특별시 강서구 내발산동 657-2,37.555964,126.837765,2747.9,02-2600-4181,어린이공원
공원,원당,서울특별시 강서구 내발산동 650,37.55741325,126.842084,992,02-2600-4181,어린이공원
공원,햇빛,서울특별시 강서구 내발산동 384-2,37.555822,126.826886,2066,02-2600-4181,어린이공원
공원,광명,서울특별시 강서구 내발산동 221-1,37.546857,126.822944,1739,02-2600-4181,어린이공원
공원,장미,서울특별시 강서구 공항동668,37.556809,126.813805,1661.5,02-2600-4183,어린이공원
공원,송정,서울특별시 강서구 공항동42-11,37.560635,126.811276,397,02-2600-4183,어린이공원
공원,다솔,서울특별시 강서구 공항동1361,37.554534,126.818395,2492.7,02-2600-4183,어린이공원
공원,활주로,서울특별시 강서구 공항동1341,37.554197,126.815978,2116.4,02-2600-4183,어린이공원
공원,풀잎,서울특별시 강서구 공항동 705,37.556989,126.817017,1945,02-2600-4183,어린이공원
공원,꿈자람,서울특별시 강서구 공항동 484,37.564793,126.819154,2014,02-2600-4183,어린이공원
공원,긴등마을,서울특별시 강서구 공항동 4-36,37.563075,126.818681,1645.3,02-2600-4183,어린이공원
공원,다솜,서울특별시 강서구 공항동 4,37.563003,126.81816,511,02-2600-4183,어린이공원
공원,마곡하늬,서울특별시 강서구 공항동 1220,37.556699,126.812659,24597,02-2600-4112,근린공원
공원,개화,서울특별시 강서구 개화동 산17,37.58801,126.79678,386500,02-2600-4187,근린공원
공원,궁산,서울특별시 강서구 가양동 산4-7,37.57425363,126.8413319,135002.7,02-2600-4185,근린공원
공원,비둘기,서울특별시 강서구 가양동 1489-1,37.55950437,126.8629442,1622.8,02-2600-4183,어린이공원
공원,진달래,서울특별시 강서구 가양동 1486-1,37.562509,126.860808,1500,02-2600-4183,어린이공원
공원,황금내,서울특별시 강서구 가양동 1485-5,37.56178343,126.8641035,22002.9,02-2600-4186,근린공원
공원,곰돌이,서울특별시 강서구 가양동 1482-1,37.562405,126.857527,1612.3,02-2600-4183,어린이공원
공원,풀피리,서울특별시 강서구 가양동 1481-1,37.563578,126.854686,1562,02-2600-4183,어린이공원
공원,무지개,서울특별시 강서구 가양동 1478-1,37.565086,126.851657,1500,02-2600-4183,어린이공원
공원,엄지,서울특별시 강서구 가양동 1474-1,37.565769,126.85472,1511.6,02-2600-4183,어린이공원
공원,구암,서울특별시 강서구 가양동 1471,37.56759867,126.8537291,29843.8,02-2600-4186,근린공원
공원,아름,서울특별시 강서구 가양동 1465,37.56859445,126.8488644,1956,02-2600-4183,어린이공원
공원,가양,서울특별시 강서구 가양동 1462-2,37.569758,126.844789,1500,02-2600-4183,어린이공원
공원,꽃동네,서울특별시 강서구 가양동 1461-1,37.57009508,126.8471318,1510,02-2600-4183,어린이공원
공원,공암나루,서울특별시 강서구 가양동 1459-9,37.57063459,126.8490867,25680.4,02-2600-4186,근린공원
공원,나들이,서울특별시 강서구 가양동 1459-1,37.57185361,126.844243,1500,02-2600-4183,어린이공원
공원,보등골,서울특별시 강북구 인수동 605-209,37.635202,127.018417,869,02-901-6925,어린이공원
공원,푸 른,서울특별시 강북구 인수동 516-44,37.638686,127.008423,992,02-901-6925,어린이공원
공원,솔밭근린공원,서울특별시 강북구 우이동 80,37.653184,127.012249,34955,02-901-6926,근린공원
공원,무너미,서울특별시 강북구 수유동 281-2,37.6460666,127.0127415,380,02-901-6925,어린이공원
공원,소 귀,서울특별시 강북구 수유3동 25-1,37.638742,127.018697,961,02-901-6925,어린이공원
공원,상산,서울특별시 강북구 수유3동 224-4,37.638514,127.023986,972.9,02-901-6925,어린이공원
공원,희 망,서울특별시 강북구 수유3동 194-41,37.640764,127.024431,976.9,02-901-6925,어린이공원
공원,은모루,서울특별시 강북구 수유3동 172-209,37.642612,127.026714,918,02-901-6925,어린이공원
공원,새 싹,서울특별시 강북구 수유3동 134-40,37.636307,127.01959,651,02-901-6925,어린이공원
공원,장미원,서울특별시 강북구 수유2동 276-10,37.646688,127.015689,340,02-901-6925,어린이공원
공원,흰구름,서울특별시 강북구 수유2동 252-19,37.645866,127.020635,1064,02-901-6925,어린이공원
공원,흰구름,서울특별시 강북구 수유2동 252-16,37.645951,127.020465,214,02-901-6925,소공원
공원,수유일공원,서울특별시 강북구 수유1동 605-389,37.630852,127.017011,2632,02-901-6925,어린이공원
공원,색 동,서울특별시 강북구 수유1동 49-7,37.633443,127.02061,2341.2,02-901-6925,어린이공원
공원,빨래골,서울특별시 강북구 수유1동 475-115,37.629534,127.014863,476,02-901-6925,어린이공원
공원,응달마을,서울특별시 강북구 송천동 707-73,37.618383,127.024271,866,02-901-6925,어린이공원
공원,솔 샘,서울특별시 강북구 송천동 329-15,37.618286,127.027053,1264.1,02-901-6925,어린이공원
공원,송 월,서울특별시 강북구 송중동 92-7,37.61633,127.032131,807,02-901-6925,어린이공원
공원,미 아,서울특별시 강북구 송중동 8-73,37.615502,127.037587,992,02-901-6925,어린이공원
공원,강북6구역,서울특별시 강북구 송중동 71-1,37.613866,127.030491,424.4,02-901-6925,소공원
공원,늘푸른,서울특별시 강북구 삼양동 797-9,37.62598,127.020225,646,02-901-6925,소공원
공원,하 늘,서울특별시 강북구 삼양동 791-1776,37.62488,127.012902,3367,02-901-6925,어린이공원
공원,미래,서울특별시 강북구 삼양동 791-1712,37.624872,127.014615,564,02-901-6925,소공원
공원,소망,서울특별시 강북구 삼양동 791-1467,37.626008,127.01542,320,02-901-6925,소공원
공원,청 암,서울특별시 강북구 삼양동 776-17,37.624364,127.017047,661,02-901-6925,어린이공원
공원,폭포,서울특별시 강북구 삼각산동 813-6,37.614482,127.020702,1238,02-901-6925,소공원
공원,테두리,서울특별시 강북구 삼각산동 811-8,37.618199,127.017141,1913,02-901-6925,어린이공원
공원,꼭지,서울특별시 강북구 삼각산동 811-7,37.617126,127.017436,746,02-901-6925,소공원
공원,고갯마루,서울특별시 강북구 삼각산동 811-13,37.617067,127.017399,2185.8,02-901-6925,어린이공원
공원,오동근린공원,서울특별시 강북구 번동 산20-1,37.62923217,127.0330423,1346557,02-901-6923,근린공원
공원,오 현,서울특별시 강북구 번3동 244,37.623976,127.046488,3661,02-901-6925,어린이공원
공원,벌 리,서울특별시 강북구 번3동 240,37.627774,127.044421,4083.5,02-901-6925,어린이공원
공원,벌 말,서울특별시 강북구 번2동 235,37.629802,127.039829,4641.3,02-901-6925,어린이공원
공원,오얏골,서울특별시 강북구 번2동 228,37.633912,127.034511,5070.7,02-901-6925,어린이공원
공원,샛 강,서울특별시 강북구 번1동 472-44,37.639482,127.033005,858.2,02-901-6925,어린이공원
공원,번 남,서울특별시 강북구 번1동 447-1,37.636018,127.024953,1014.9,02-901-6925,어린이공원
공원,논 골,서울특별시 강북구 번1동 417-27,37.638634,127.027973,991.7,02-901-6925,어린이공원
공원,북한산 도시자연공원,서울특별시 강북구 미아동 산108-19,37.62107,127.00836,128341,02-901-6924,기타
공원,으 뜸,서울특별시 강북구 미아동 309-43,37.62361033,127.0262405,681,02-901-6925,어린이공원
공원,벽오산,서울특별시 강북구 미아동 258-56,37.62758933,127.0302701,1250,02-901-6925,어린이공원
공원,오 패,서울특별시 강북구 미아동 258-236,37.62231672,127.032307,1084,02-901-6925,어린이공원
공원,미아도심소,서울특별시 강북구 미아동 258-148,37.62536211,127.031259,1127,02-901-6925,어린이공원
공원,한 빛,서울특별시 강북구 미아동 222-20,37.62768452,127.022893,1192.1,02-901-6925,어린이공원
공원,운 산,서울특별시 강북구 미아동 165-3,37.63209072,127.025573,995.1,02-901-6925,어린이공원
공원,세 일,서울특별시 강북구 미아동 159-71,37.63387737,127.02527,839.7,02-901-6925,어린이공원
공원,당말공원,서울특별시 강동구 천호3동 167-195,37.5390879,127.133246,2409,02-3425-6440,어린이공원
공원,나루공원,서울특별시 강동구 천호2동 569-1,37.547038,127.123604,1500,02-3425-6440,어린이공원
공원,화랑공원,서울특별시 강동구 천호2동 431-2,37.540033,127.123192,220,02-3425-6440,어린이공원
공원,천사공원,서울특별시 강동구 천호2동 363-5,37.5437718,127.128392,1617.2,02-3425-6440,어린이공원
공원,광진공원,서울특별시 강동구 천호2동 338-19,37.542946,127.122505,1672.7,02-3425-6440,어린이공원
공원,동산공원,서울특별시 강동구 천호2동 305-11,37.547119,127.129682,1646,02-3425-6440,어린이공원
공원,고분다리공원,서울특별시 강동구 천호2동 300,37.545396,127.131821,1621.8,02-3425-6440,어린이공원
공원,혜림공원,서울특별시 강동구 천호1동 47-23,37.5445644,127.139905,992,02-3425-6440,어린이공원
공원,천암공원,서울특별시 강동구 천호1동 231-14,37.547844,127.136878,166,02-3425-6440,어린이공원
공원,천일공원,서울특별시 강동구 천호1동 221-3,37.5448022,127.136381,2408,02-3425-6440,어린이공원
공원,천호큰골목공원,서울특별시 강동구 천호1동 21-197,37.545101,127.138573,586,02-3425-6440,어린이공원
공원,천호삼거리공원,서울특별시 강동구 천호1동 21-194,37.545489,127.138494,170,02-3425-6440,어린이공원
공원,천일골목공원,서울특별시 강동구 천호1동 21-192,37.5405287,127.1314181,233,02-3425-6440,어린이공원
공원,암사동공원,서울특별시 강동구 암사동 518-1,37.550259,127.123729,1022,02-3425-6440,소공원
공원,구암공원,서울특별시 강동구 암사3동 449-8,37.556567,127.137608,1647.8,02-3425-6440,어린이공원
공원,선사공원,서울특별시 강동구 암사3동 440,37.5556583,127.1297825,1610.3,02-3425-6440,어린이공원
공원,암사공원,서울특별시 강동구 암사3동 414-20,37.5565294,127.14173,7047,02-3425-6440,근린공원
공원,솔말소공원,서울특별시 강동구 암사3동 400-1,37.556493,127.13913,1108.6,02-3425-6440,근린공원
공원,광나루공원,서울특별시 강동구 암사2동 515,37.5500717,127.125313,1637.7,02-3425-6440,어린이공원
공원,암사공원,서울특별시 강동구 암사1동 산59-2,37.552756,127.137981,1780,02-3425-6440,어린이공원
공원,새장터공원,서울특별시 강동구 암사1동 468-2,37.5520883,127.130563,1592,02-3425-6440,어린이공원
공원,볕우물공원,서울특별시 강동구 암사1동 453-8,37.553613,127.135704,1552.8,02-3425-6440,어린이공원
공원,솜다래공원,서울특별시 강동구 암사1동 413-4,37.553691,127.141229,3993.8,02-3425-6440,근린공원
공원,안말공원,서울특별시 강동구 성내3동 512,37.531236,127.129903,2290.3,02-3425-6440,어린이공원
공원,보람공원,서울특별시 강동구 성내3동 444-6,37.5246819,127.131302,989.9,02-3425-6440,어린이공원
공원,선린공원,서울특별시 강동구 성내3동 424,37.5284776,127.132711,1575.2,02-3425-6440,어린이공원
공원,성안공원,서울특별시 강동구 성내3동 405-18,37.531369,127.134773,1057.1,02-3425-6440,어린이공원
공원,샛별공원,서울특별시 강동구 성내1동 566,37.526993,127.127036,2391.6,02-3425-6440,어린이공원
공원,성내공원,서울특별시 강동구 성내1동 533,37.529486,127.126516,8929,02-3425-6440,근린공원
공원,성내천공원,서울특별시 강동구 성내1동 463-4,37.526764,127.123929,1413.6,02-3425-6440,어린이공원
공원,게내공원,서울특별시 강동구 상일동 278,37.549262,127.171472,1500,02-3425-6440,어린이공원
공원,상일공원,서울특별시 강동구 상일동 188,37.5469247,127.167312,9704,02-3425-6440,근린공원
공원,까치공원,서울특별시 강동구 상일동 177,37.547741,127.161966,1965.8,02-3425-6440,어린이공원
공원,하늬공원,서울특별시 강동구 상일동 175,37.546126,127.159677,2233.2,02-3425-6440,어린이공원
공원,명일공원,서울특별시 강동구 상일동 135,37.5512577,127.1633952,649709.6,02-3425-6440,근린공원
공원,동자공원,서울특별시 강동구 상일동 132,37.552388,127.167009,1520.8,02-3425-6440,어린이공원
공원,미리내공원,서울특별시 강동구 상일동 122,37.554712,127.167908,4286.2,02-3425-6440,어린이공원
공원,은하수공원,서울특별시 강동구 명일2동 55,37.552017,127.1435031,2018,02-3425-6440,어린이공원
공원,진달래공원,서울특별시 강동구 명일2동 43,37.5521507,127.1436747,2024,02-3425-6440,어린이공원
공원,원터공원,서울특별시 강동구 명일2동 37,37.5524155,127.1430368,24508.5,02-3425-6440,근린공원
공원,파랑새공원,서울특별시 강동구 명일2동 258,37.547964,127.150864,2017.3,02-3425-6440,어린이공원
공원,방아다리공원,서울특별시 강동구 명일2동 236,37.548156,127.153648,2010.4,02-3425-6440,어린이공원
공원,염주골공원,서울특별시 강동구 명일1동 326-10,37.549932,127.145594,991.3,02-3425-6440,어린이공원
공원,샘물공원,서울특별시 강동구 명일1동 315-1,37.5510159,127.1447414,992.1,02-3425-6440,어린이공원
공원,고명공원,서울특별시 강동구 명일1동 312-30,37.552473,127.143352,545,02-3425-6440,어린이공원
공원,명우공원,서울특별시 강동구 명일1동 312-206,37.551537,127.141455,403,02-3425-6440,어린이공원
공원,샛마을공원,서울특별시 강동구 명일1동 288,37.550106,127.147099,11467,02-3425-6440,근린공원
공원,일자산공원,서울특별시 강동구 둔촌동 산140,37.5330568,127.151191,632733,02-3425-6440,근린공원
공원,둔촌공원,서울특별시 강동구 둔촌2동 79-4,37.531437,127.143288,2226,02-3425-6440,어린이공원
공원,달님공원,서울특별시 강동구 길동 405-21,37.536199,127.142551,998.6,02-3425-6440,어린이공원
공원,성심공원,서울특별시 강동구 길동 386-1,37.5382828,127.137376,992.3,02-3425-6440,어린이공원
공원,희망공원,서울특별시 강동구 길동 365-6,37.539039,127.142255,992.4,02-3425-6440,어린이공원
공원,무궁화공원,서울특별시 강동구 길동 340-17,37.5423345,127.145389,996.3,02-3425-6440,어린이공원
공원,송림공원,서울특별시 강동구 고덕동 310,37.5579563,127.1642024,11491,02-3425-6440,근린공원
공원,방죽공원,서울특별시 강동구 고덕2동 296,37.5591586,127.1598268,87748.6,02-3425-6440,근린공원
공원,샘터공원,서울특별시 강동구 고덕2동 287,37.561901,127.159087,63320.9,02-3425-6440,근린공원
공원,한우물공원,서울특별시 강동구 고덕2동 253,37.561635,127.162736,1500,02-3425-6440,어린이공원
공원,동명공원,서울특별시 강동구 고덕2동 229 외1,37.561146,127.164455,99599.9,02-3425-6440,근린공원
공원,무지개공원,서울특별시 강동구 고덕2동 219,37.559162,127.164191,1967.5,02-3425-6440,어린이공원
공원,말우물공원,서울특별시 강동구 고덕2동 178,37.560012,127.169476,1619.1,02-3425-6440,어린이공원
공원,동자공원,서울특별시 강동구 고덕1동 648,37.559711,127.152467,6416.6,02-3425-6440,근린공원
공원,꿈나래공원,서울특별시 강동구 고덕1동 536,37.5608275,127.153742,1500,02-3425-6440,어린이공원
공원,두레공원,서울특별시 강동구 고덕1동 497,37.558206,127.152203,13460.2,02-3425-6440,근린공원
공원,까치공원,서울특별시 강동구 고덕1동 493,37.557079,127.149995,19464.8,02-3425-6440,근린공원
공원,곰돌이공원,서울특별시 강동구 고덕1동 308,37.556235,127.154997,1983,02-3425-6440,어린이공원
공원,벌말공원,서울특별시 강동구 강일동 산8-1,37.559936,127.177202,86205.7,02-3425-6440,근린공원
공원,능골공원,서울특별시 강동구 강일동 산19,37.556768,127.174727,31464.2,02-3425-6440,근린공원
공원,강덕공원,서울특별시 강동구 강일동 산11-6,37.558585,127.174682,46699.6,02-3425-6440,근린공원
공원,윤슬공원,서울특별시 강동구 강일동 448-1,37.562677,127.177545,2591,02-3425-6440,어린이공원
공원,꿈터공원,서울특별시 강동구 강일동 429-1,37.560861,127.180266,1804,02-3425-6440,어린이공원
공원,구름공원,서울특별시 강동구 강일동 378,37.566745,127.179213,1540,02-3425-6440,어린이공원
공원,다솜공원,서울특별시 강동구 강일동 333-1,37.546877,127.167582,3125,02-3425-6440,어린이공원
공원,강일공원,서울특별시 강동구 강일동 332-5,37.569526,127.174559,34591.6,02-3425-6440,근린공원
공원,꽃보라공원,서울특별시 강동구 강일동 317-1,37.565352,127.175724,3185,02-3425-6440,어린이공원
공원,초안산근린공원,서울특별시 도봉구 창동 산24 초안산근린공원,37.6474261,127.0414291,664905,,근린공원
공원,미 화,서울특별시 도봉구 창동 715-17,37.6549516,127.0397052,996,,어린이공원
공원,창5동,서울특별시 도봉구 창동 700-87,37.6520013,127.0387085,262,,기타
공원,꿈동산,서울특별시 도봉구 창동 663-1,37.6501236,127.0368382,1008,,어린이공원
공원,달 내,서울특별시 도봉구 창동 630-4,37.6427555,127.0352756,1001,,어린이공원
공원,다람쥐,서울특별시 도봉구 창동 624-16,37.6452098,127.0349159,988,,어린이공원
공원,창고개,서울특별시 도봉구 창동 608-5,37.6447409,127.0393257,990,,어린이공원
공원,창2 마을공원,서울특별시 도봉구 창동 582-22,37.6412657,127.0362989,3104,,소공원
공원,장 미,서울특별시 도봉구 창동 553-8,37.6381458,127.036365,1000,,어린이공원
공원,창3 마을공원,서울특별시 도봉구 창동 505-12,37.6333294,127.0412078,3314,,소공원
공원,물방울,서울특별시 도봉구 창동 458-6,37.6375725,127.0412883,646,,어린이공원
공원,신 창,서울특별시 도봉구 창동 449-103,37.6400636,127.040857,579,,어린이공원
공원,대 창,서울특별시 도봉구 창동 38-4,37.64436,127.0522814,1500,,어린이공원
공원,창 골,서울특별시 도봉구 창동 381,37.6430752,127.0486262,4236,,어린이공원
공원,밤 골,서울특별시 도봉구 창동 368,37.6487859,127.0458545,2279,,어린이공원
공원,뱃 골,서울특별시 도봉구 창동 367,37.6465834,127.0450164,2319,,어린이공원
공원,반 석,서울특별시 도봉구 창동 354,37.6471171,127.0412529,2596,,어린이공원
공원,은행나무,서울특별시 도봉구 창동 347-3,37.6496529,127.0437757,3199,,어린이공원
공원,유 만,서울특별시 도봉구 창동 33-4,37.650387,127.0529829,1500,,어린이공원
공원,창 원,서울특별시 도봉구 창동 307,37.6529957,127.0403553,2329,,어린이공원
공원,모 랫,서울특별시 도봉구 창동 30-1,37.6468286,127.0517995,1500,,어린이공원
공원,월천근린공원,서울특별시 도봉구 창동 28,37.64727111,127.0523187,10712,,근린공원
공원,효 자,서울특별시 도봉구 창동 27-2,37.6500558,127.0510344,1573,,어린이공원
공원,창동 공원,서울특별시 도봉구 창4동 181-38,37.6601682,127.045372,792,,기타
공원,쌍문근린공원,서울특별시 도봉구 쌍문동 산80,37.6541919,127.0290879,328018,,근린공원
공원,쌍문1구역 소공원,서울특별시 도봉구 쌍문동 732-1,37.6489288,127.0219352,1188,,소공원
공원,노 해,서울특별시 도봉구 쌍문동 709-32,37.6609382,127.0396947,1019,,어린이공원
공원,쌍문2동,서울특별시 도봉구 쌍문동 69-59,37.6553216,127.0347283,585,,기타
공원,쌍문1동,서울특별시 도봉구 쌍문동 490-27,37.6545297,127.0163509,180,,기타
공원,샛 별,서울특별시 도봉구 쌍문동 315-362,37.6480726,127.0291963,331,,어린이공원
공원,꽃동네,서울특별시 도봉구 쌍문동 286-32,37.6506429,127.0229685,317,,어린이공원
공원,쌍문4동(1),서울특별시 도봉구 쌍문동 259-6,37.6569337,127.0280205,108,,기타
공원,쌍문4동(2),서울특별시 도봉구 쌍문동 245-2,37.6590534,127.0287138,793,,기타
공원,둥근달,서울특별시 도봉구 쌍문동 139-101,37.6497343,127.0301124,1013,,어린이공원
공원,한전변전소 자투리땅 휴게공원,서울특별시 도봉구 쌍문3동 346-3,37.6482319,127.0268292,606,,기타
공원,학 골,서울특별시 도봉구 방학동 735-4,37.6635246,127.0369361,149,,어린이공원
공원,소 망,서울특별시 도봉구 방학동 694-9,37.6635246,127.0369361,973,,어린이공원
공원,사 슴,서울특별시 도봉구 방학동 681-13,37.6644567,127.041749,970,,어린이공원
공원,방학사계광장,서울특별시 도봉구 방학동 678,37.6624333,127.0418448,15780,,기타
공원,뒷 말,서울특별시 도봉구 방학동 663,37.6637475,127.0336461,1000,,어린이공원
공원,무궁화,서울특별시 도봉구 방학동 655-31,37.6678419,127.0421955,1003,,어린이공원
공원,생잇들,서울특별시 도봉구 방학동 644-28,37.6689795,127.039176,970,,어린이공원
공원,개나리,서울특별시 도봉구 방학동 638-12,37.6673406,127.0371512,960,,어린이공원
공원,샘 말,서울특별시 도봉구 방학동 611-5,37.6684889,127.0315749,1085,,어린이공원
공원,발바닥공원,서울특별시 도봉구 방학동 490-8,37.6591413,127.0279921,13879,,기타
공원,방학3동,서울특별시 도봉구 방학동 306-24,37.6633231,127.0292778,874,,기타
공원,방 학,서울특별시 도봉구 방학동 304-20,37.6631059,127.0322622,305,,어린이공원
공원,방학1동,서울특별시 도봉구 방학동 265-4,37.661482,127.0371404,203,,기타
공원,원당샘공원,서울특별시 도봉구 방학3동 547,37.6607526,127.0220787,4671,,기타
공원,방학3동 가로공원,서울특별시 도봉구 방학3동 443,37.6634352,127.0276147,735,,기타
공원,도로개설잔여부 휴게공원,서울특별시 도봉구 방학1동 725-31,37.6611929,127.0505123,121,,기타
공원,금성윗들,서울특별시 도봉구 방학1동 717-1,37.6676592,127.0447831,1289,,어린이공원
공원,방학동 공원,서울특별시 도봉구 방학1동 714-15,37.6644754,127.0454838,631,,기타
공원,다락원 체육공원,서울특별시 도봉구 도봉동 8번지,37.69077285,127.0465624,49830,,체육공원
공원,누 원,서울특별시 도봉구 도봉동 653,37.6803963,127.0500458,1515,,어린이공원
공원,도봉1동(2),서울특별시 도봉구 도봉동 638-1,37.6862776,127.0408206,1583,,기타
공원,도봉2동,서울특별시 도봉구 도봉동 630-1,37.6768238,127.0490433,316,,기타
공원,갈대밭,서울특별시 도봉구 도봉동 625-123,37.6743303,127.0458103,973,,어린이공원
공원,해 태,서울특별시 도봉구 도봉동 614-37,37.6720052,127.0412072,962,,어린이공원
공원,무 수,서울특별시 도봉구 도봉동 585-2,37.6806313,127.0427453,1003,,어린이공원
공원,서 원,서울특별시 도봉구 도봉동 576-13,37.6838254,127.0433093,921,,어린이공원
공원,무지개,서울특별시 도봉구 도봉동 570-13,37.6856475,127.0450237,921,,어린이공원
공원,무수울 소공원,서울특별시 도봉구 도봉동 470,37.6778355,127.0338381,161,,소공원
공원,무수골 소공원,서울특별시 도봉구 도봉동 429-3,37.67844303,127.0389233,854,,소공원
공원,서울 창포원,서울특별시 도봉구 도봉동 4,37.6892727,127.0475814,51486,,기타
공원,새동네,서울특별시 도봉구 도봉동 289-5,37.6889748,127.0431725,1289,,어린이공원
공원,도봉1동(1),서울특별시 도봉구 도봉동 282-275,37.6875164,127.0428127,489,,기타
공원,서울북부지방검찰청주변녹지,서울특별시 도봉구 도봉2동 626-22,37.6756414,127.0466808,314,,기타
공원,도봉산역 만남의광장,서울특별시 도봉구 도봉2동 41,37.6882419,127.0467981,5271,,기타
공원,북한산 국립공원,서울특별시 도봉구 도봉1동 산29-2,37.6920803,127.0312043,8703000,,기타
공원,도봉마루공원,서울특별시 도봉구 도봉1동 279,37.6877313,127.0439158,1361,,기타
공원,청담은행나무공원,서울특별시 강남구 청담동 94-4,37.525154,127.0442417,1643.8,02-3423-6247,어린이공원
공원,청담근린공원,서울특별시 강남구 청담동 66 외 4필지,37.520727,127.035334,59347,02-3423-6245,근린공원
공원,청담목련공원,서울특별시 강남구 청담동 51,37.522979,127.041076,1642.1,02-3423-6247,어린이공원
공원,청수근린공원,서울특별시 강남구 청담동 134-13 외 12필지,37.523249,127.049676,17402,02-3423-6245,근린공원
